# Tracker with some misalignments
#
#
#
TABLE TrkAlignTracker
0, 0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
#
#
#
TABLE TrkAlignPlane
#row, strawid, dx, dy, dz, rx, ry, rz
14122,24_147_10,0,0,0,0,0,0,0,0
14123,24_147_11,0,0,0,0,0,0,0,0
14124,24_147_12,0,0,0,0,0,0,0,0
14125,24_147_13,0,0,0,0,0,0,0,0
14126,24_147_14,0,0,0,0,0,0,0,0
14127,24_147_15,0,0,0,0,0,0,0,0
14128,24_147_16,0,0,0,0,0,0,0,0
14129,24_147_17,0,0,0,0,0,0,0,0
14130,24_147_18,0,0,0,0,0,0,0,0
14131,24_147_19,0,0,0,0,0,0,0,0
14132,24_147_20,0,0,0,0,0,0,0,0
14133,24_147_21,0,0,0,0,0,0,0,0
14134,24_147_22,0,0,0,0,0,0,0,0
14135,24_147_23,0,0,0,0,0,0,0,0
14136,24_147_24,0,0,0,0,0,0,0,0
14137,24_147_25,0,0,0,0,0,0,0,0
14138,24_147_26,0,0,0,0,0,0,0,0
14139,24_147_27,0,0,0,0,0,0,0,0
14140,24_147_28,0,0,0,0,0,0,0,0
14141,24_147_29,0,0,0,0,0,0,0,0
14142,24_147_30,0,0,0,0,0,0,0,0
14143,24_147_31,0,0,0,0,0,0,0,0
14144,24_147_32,0,0,0,0,0,0,0,0
14145,24_147_33,0,0,0,0,0,0,0,0
14146,24_147_34,0,0,0,0,0,0,0,0
14147,24_147_35,0,0,0,0,0,0,0,0
14148,24_147_36,0,0,0,0,0,0,0,0
14149,24_147_37,0,0,0,0,0,0,0,0
14150,24_147_38,0,0,0,0,0,0,0,0
14151,24_147_39,0,0,0,0,0,0,0,0
14152,24_147_40,0,0,0,0,0,0,0,0
14153,24_147_41,0,0,0,0,0,0,0,0
14154,24_147_42,0,0,0,0,0,0,0,0
14155,24_147_43,0,0,0,0,0,0,0,0
14156,24_147_44,0,0,0,0,0,0,0,0
14157,24_147_45,0,0,0,0,0,0,0,0
14158,24_147_46,0,0,0,0,0,0,0,0
14159,24_147_47,0,0,0,0,0,0,0,0
14160,24_147_48,0,0,0,0,0,0,0,0
14161,24_147_49,0,0,0,0,0,0,0,0
14162,24_147_50,0,0,0,0,0,0,0,0
14163,24_147_51,0,0,0,0,0,0,0,0
14164,24_147_52,0,0,0,0,0,0,0,0
14165,24_147_53,0,0,0,0,0,0,0,0
14166,24_147_54,0,0,0,0,0,0,0,0
14167,24_147_55,0,0,0,0,0,0,0,0
14168,24_147_56,0,0,0,0,0,0,0,0
14169,24_147_57,0,0,0,0,0,0,0,0
14170,24_147_58,0,0,0,0,0,0,0,0
14171,24_147_59,0,0,0,0,0,0,0,0
14172,24_147_60,0,0,0,0,0,0,0,0
14173,24_147_61,0,0,0,0,0,0,0,0
14174,24_147_62,0,0,0,0,0,0,0,0
14175,24_147_63,0,0,0,0,0,0,0,0
14176,24_147_64,0,0,0,0,0,0,0,0
14177,24_147_65,0,0,0,0,0,0,0,0
14178,24_147_66,0,0,0,0,0,0,0,0
14179,24_147_67,0,0,0,0,0,0,0,0
14180,24_147_68,0,0,0,0,0,0,0,0
14181,24_147_69,0,0,0,0,0,0,0,0
14182,24_147_70,0,0,0,0,0,0,0,0
14183,24_147_71,0,0,0,0,0,0,0,0
14184,24_147_72,0,0,0,0,0,0,0,0
14185,24_147_73,0,0,0,0,0,0,0,0
14186,24_147_74,0,0,0,0,0,0,0,0
14187,24_147_75,0,0,0,0,0,0,0,0
14188,24_147_76,0,0,0,0,0,0,0,0
14189,24_147_77,0,0,0,0,0,0,0,0
14190,24_147_78,0,0,0,0,0,0,0,0
14191,24_147_79,0,0,0,0,0,0,0,0
14192,24_147_80,0,0,0,0,0,0,0,0
14193,24_147_81,0,0,0,0,0,0,0,0
14194,24_147_82,0,0,0,0,0,0,0,0
14195,24_147_83,0,0,0,0,0,0,0,0
14196,24_147_84,0,0,0,0,0,0,0,0
14197,24_147_85,0,0,0,0,0,0,0,0
14198,24_147_86,0,0,0,0,0,0,0,0
14199,24_147_87,0,0,0,0,0,0,0,0
14200,24_147_88,0,0,0,0,0,0,0,0
14201,24_147_89,0,0,0,0,0,0,0,0
14202,24_147_90,0,0,0,0,0,0,0,0
14203,24_147_91,0,0,0,0,0,0,0,0
14204,24_147_92,0,0,0,0,0,0,0,0
14205,24_147_93,0,0,0,0,0,0,0,0
14206,24_147_94,0,0,0,0,0,0,0,0
14207,24_147_95,0,0,0,0,0,0,0,0
14208,24_148_0,0,0,0,0,0,0,0,0
14209,24_148_1,0,0,0,0,0,0,0,0
14210,24_148_2,0,0,0,0,0,0,0,0
14211,24_148_3,0,0,0,0,0,0,0,0
14212,24_148_4,0,0,0,0,0,0,0,0
14213,24_148_5,0,0,0,0,0,0,0,0
14214,24_148_6,0,0,0,0,0,0,0,0
14215,24_148_7,0,0,0,0,0,0,0,0
14216,24_148_8,0,0,0,0,0,0,0,0
14217,24_148_9,0,0,0,0,0,0,0,0
14218,24_148_10,0,0,0,0,0,0,0,0
14219,24_148_11,0,0,0,0,0,0,0,0
14220,24_148_12,0,0,0,0,0,0,0,0
14221,24_148_13,0,0,0,0,0,0,0,0
14222,24_148_14,0,0,0,0,0,0,0,0
14223,24_148_15,0,0,0,0,0,0,0,0
14224,24_148_16,0,0,0,0,0,0,0,0
14225,24_148_17,0,0,0,0,0,0,0,0
14226,24_148_18,0,0,0,0,0,0,0,0
14227,24_148_19,0,0,0,0,0,0,0,0
14228,24_148_20,0,0,0,0,0,0,0,0
14229,24_148_21,0,0,0,0,0,0,0,0
14230,24_148_22,0,0,0,0,0,0,0,0
14231,24_148_23,0,0,0,0,0,0,0,0
14232,24_148_24,0,0,0,0,0,0,0,0
14233,24_148_25,0,0,0,0,0,0,0,0
14234,24_148_26,0,0,0,0,0,0,0,0
14235,24_148_27,0,0,0,0,0,0,0,0
14236,24_148_28,0,0,0,0,0,0,0,0
14237,24_148_29,0,0,0,0,0,0,0,0
14238,24_148_30,0,0,0,0,0,0,0,0
14239,24_148_31,0,0,0,0,0,0,0,0
14240,24_148_32,0,0,0,0,0,0,0,0
14241,24_148_33,0,0,0,0,0,0,0,0
14242,24_148_34,0,0,0,0,0,0,0,0
14243,24_148_35,0,0,0,0,0,0,0,0
14244,24_148_36,0,0,0,0,0,0,0,0
14245,24_148_37,0,0,0,0,0,0,0,0
14246,24_148_38,0,0,0,0,0,0,0,0
14247,24_148_39,0,0,0,0,0,0,0,0
14248,24_148_40,0,0,0,0,0,0,0,0
14249,24_148_41,0,0,0,0,0,0,0,0
14250,24_148_42,0,0,0,0,0,0,0,0
14251,24_148_43,0,0,0,0,0,0,0,0
14252,24_148_44,0,0,0,0,0,0,0,0
14253,24_148_45,0,0,0,0,0,0,0,0
14254,24_148_46,0,0,0,0,0,0,0,0
14255,24_148_47,0,0,0,0,0,0,0,0
14256,24_148_48,0,0,0,0,0,0,0,0
14257,24_148_49,0,0,0,0,0,0,0,0
14258,24_148_50,0,0,0,0,0,0,0,0
14259,24_148_51,0,0,0,0,0,0,0,0
14260,24_148_52,0,0,0,0,0,0,0,0
14261,24_148_53,0,0,0,0,0,0,0,0
14262,24_148_54,0,0,0,0,0,0,0,0
14263,24_148_55,0,0,0,0,0,0,0,0
14264,24_148_56,0,0,0,0,0,0,0,0
14265,24_148_57,0,0,0,0,0,0,0,0
14266,24_148_58,0,0,0,0,0,0,0,0
14267,24_148_59,0,0,0,0,0,0,0,0
14268,24_148_60,0,0,0,0,0,0,0,0
14269,24_148_61,0,0,0,0,0,0,0,0
14270,24_148_62,0,0,0,0,0,0,0,0
14271,24_148_63,0,0,0,0,0,0,0,0
14272,24_148_64,0,0,0,0,0,0,0,0
14273,24_148_65,0,0,0,0,0,0,0,0
14274,24_148_66,0,0,0,0,0,0,0,0
14275,24_148_67,0,0,0,0,0,0,0,0
14276,24_148_68,0,0,0,0,0,0,0,0
14277,24_148_69,0,0,0,0,0,0,0,0
14278,24_148_70,0,0,0,0,0,0,0,0
14279,24_148_71,0,0,0,0,0,0,0,0
14280,24_148_72,0,0,0,0,0,0,0,0
14281,24_148_73,0,0,0,0,0,0,0,0
14282,24_148_74,0,0,0,0,0,0,0,0
14283,24_148_75,0,0,0,0,0,0,0,0
14284,24_148_76,0,0,0,0,0,0,0,0
14285,24_148_77,0,0,0,0,0,0,0,0
14286,24_148_78,0,0,0,0,0,0,0,0
14287,24_148_79,0,0,0,0,0,0,0,0
14288,24_148_80,0,0,0,0,0,0,0,0
14289,24_148_81,0,0,0,0,0,0,0,0
14290,24_148_82,0,0,0,0,0,0,0,0
14291,24_148_83,0,0,0,0,0,0,0,0
14292,24_148_84,0,0,0,0,0,0,0,0
14293,24_148_85,0,0,0,0,0,0,0,0
14294,24_148_86,0,0,0,0,0,0,0,0
14295,24_148_87,0,0,0,0,0,0,0,0
14296,24_148_88,0,0,0,0,0,0,0,0
14297,24_148_89,0,0,0,0,0,0,0,0
14298,24_148_90,0,0,0,0,0,0,0,0
14299,24_148_91,0,0,0,0,0,0,0,0
14300,24_148_92,0,0,0,0,0,0,0,0
14301,24_148_93,0,0,0,0,0,0,0,0
14302,24_148_94,0,0,0,0,0,0,0,0
14303,24_148_95,0,0,0,0,0,0,0,0
14304,24_149_0,0,0,0,0,0,0,0,0
14305,24_149_1,0,0,0,0,0,0,0,0
14306,24_149_2,0,0,0,0,0,0,0,0
14307,24_149_3,0,0,0,0,0,0,0,0
14308,24_149_4,0,0,0,0,0,0,0,0
14309,24_149_5,0,0,0,0,0,0,0,0
14310,24_149_6,0,0,0,0,0,0,0,0
14311,24_149_7,0,0,0,0,0,0,0,0
14312,24_149_8,0,0,0,0,0,0,0,0
14313,24_149_9,0,0,0,0,0,0,0,0
14314,24_149_10,0,0,0,0,0,0,0,0
14315,24_149_11,0,0,0,0,0,0,0,0
14316,24_149_12,0,0,0,0,0,0,0,0
14317,24_149_13,0,0,0,0,0,0,0,0
14318,24_149_14,0,0,0,0,0,0,0,0
14319,24_149_15,0,0,0,0,0,0,0,0
14320,24_149_16,0,0,0,0,0,0,0,0
14321,24_149_17,0,0,0,0,0,0,0,0
14322,24_149_18,0,0,0,0,0,0,0,0
14323,24_149_19,0,0,0,0,0,0,0,0
14324,24_149_20,0,0,0,0,0,0,0,0
14325,24_149_21,0,0,0,0,0,0,0,0
14326,24_149_22,0,0,0,0,0,0,0,0
14327,24_149_23,0,0,0,0,0,0,0,0
14328,24_149_24,0,0,0,0,0,0,0,0
14329,24_149_25,0,0,0,0,0,0,0,0
14330,24_149_26,0,0,0,0,0,0,0,0
14331,24_149_27,0,0,0,0,0,0,0,0
14332,24_149_28,0,0,0,0,0,0,0,0
14333,24_149_29,0,0,0,0,0,0,0,0
14334,24_149_30,0,0,0,0,0,0,0,0
14335,24_149_31,0,0,0,0,0,0,0,0
14336,24_149_32,0,0,0,0,0,0,0,0
14337,24_149_33,0,0,0,0,0,0,0,0
14338,24_149_34,0,0,0,0,0,0,0,0
14339,24_149_35,0,0,0,0,0,0,0,0
14340,24_149_36,0,0,0,0,0,0,0,0
14341,24_149_37,0,0,0,0,0,0,0,0
14342,24_149_38,0,0,0,0,0,0,0,0
14343,24_149_39,0,0,0,0,0,0,0,0
14344,24_149_40,0,0,0,0,0,0,0,0
14345,24_149_41,0,0,0,0,0,0,0,0
14346,24_149_42,0,0,0,0,0,0,0,0
14347,24_149_43,0,0,0,0,0,0,0,0
14348,24_149_44,0,0,0,0,0,0,0,0
14349,24_149_45,0,0,0,0,0,0,0,0
14350,24_149_46,0,0,0,0,0,0,0,0
14351,24_149_47,0,0,0,0,0,0,0,0
14352,24_149_48,0,0,0,0,0,0,0,0
14353,24_149_49,0,0,0,0,0,0,0,0
14354,24_149_50,0,0,0,0,0,0,0,0
14355,24_149_51,0,0,0,0,0,0,0,0
14356,24_149_52,0,0,0,0,0,0,0,0
14357,24_149_53,0,0,0,0,0,0,0,0
14358,24_149_54,0,0,0,0,0,0,0,0
14359,24_149_55,0,0,0,0,0,0,0,0
14360,24_149_56,0,0,0,0,0,0,0,0
14361,24_149_57,0,0,0,0,0,0,0,0
14362,24_149_58,0,0,0,0,0,0,0,0
14363,24_149_59,0,0,0,0,0,0,0,0
14364,24_149_60,0,0,0,0,0,0,0,0
14365,24_149_61,0,0,0,0,0,0,0,0
14366,24_149_62,0,0,0,0,0,0,0,0
14367,24_149_63,0,0,0,0,0,0,0,0
14368,24_149_64,0,0,0,0,0,0,0,0
14369,24_149_65,0,0,0,0,0,0,0,0
14370,24_149_66,0,0,0,0,0,0,0,0
14371,24_149_67,0,0,0,0,0,0,0,0
14372,24_149_68,0,0,0,0,0,0,0,0
14373,24_149_69,0,0,0,0,0,0,0,0
14374,24_149_70,0,0,0,0,0,0,0,0
14375,24_149_71,0,0,0,0,0,0,0,0
14376,24_149_72,0,0,0,0,0,0,0,0
14377,24_149_73,0,0,0,0,0,0,0,0
14378,24_149_74,0,0,0,0,0,0,0,0
14379,24_149_75,0,0,0,0,0,0,0,0
14380,24_149_76,0,0,0,0,0,0,0,0
14381,24_149_77,0,0,0,0,0,0,0,0
14382,24_149_78,0,0,0,0,0,0,0,0
14383,24_149_79,0,0,0,0,0,0,0,0
14384,24_149_80,0,0,0,0,0,0,0,0
14385,24_149_81,0,0,0,0,0,0,0,0
14386,24_149_82,0,0,0,0,0,0,0,0
14387,24_149_83,0,0,0,0,0,0,0,0
14388,24_149_84,0,0,0,0,0,0,0,0
14389,24_149_85,0,0,0,0,0,0,0,0
14390,24_149_86,0,0,0,0,0,0,0,0
14391,24_149_87,0,0,0,0,0,0,0,0
14392,24_149_88,0,0,0,0,0,0,0,0
14393,24_149_89,0,0,0,0,0,0,0,0
14394,24_149_90,0,0,0,0,0,0,0,0
14395,24_149_91,0,0,0,0,0,0,0,0
14396,24_149_92,0,0,0,0,0,0,0,0
14397,24_149_93,0,0,0,0,0,0,0,0
14398,24_149_94,0,0,0,0,0,0,0,0
14399,24_149_95,0,0,0,0,0,0,0,0
14400,25_150_0,0,0,0,0,0,0,0,0
14401,25_150_1,0,0,0,0,0,0,0,0
14402,25_150_2,0,0,0,0,0,0,0,0
14403,25_150_3,0,0,0,0,0,0,0,0
14404,25_150_4,0,0,0,0,0,0,0,0
14405,25_150_5,0,0,0,0,0,0,0,0
14406,25_150_6,0,0,0,0,0,0,0,0
14407,25_150_7,0,0,0,0,0,0,0,0
14408,25_150_8,0,0,0,0,0,0,0,0
14409,25_150_9,0,0,0,0,0,0,0,0
14410,25_150_10,0,0,0,0,0,0,0,0
14411,25_150_11,0,0,0,0,0,0,0,0
14412,25_150_12,0,0,0,0,0,0,0,0
14413,25_150_13,0,0,0,0,0,0,0,0
14414,25_150_14,0,0,0,0,0,0,0,0
14415,25_150_15,0,0,0,0,0,0,0,0
14416,25_150_16,0,0,0,0,0,0,0,0
14417,25_150_17,0,0,0,0,0,0,0,0
14418,25_150_18,0,0,0,0,0,0,0,0
14419,25_150_19,0,0,0,0,0,0,0,0
14420,25_150_20,0,0,0,0,0,0,0,0
14421,25_150_21,0,0,0,0,0,0,0,0
14422,25_150_22,0,0,0,0,0,0,0,0
14423,25_150_23,0,0,0,0,0,0,0,0
14424,25_150_24,0,0,0,0,0,0,0,0
14425,25_150_25,0,0,0,0,0,0,0,0
14426,25_150_26,0,0,0,0,0,0,0,0
14427,25_150_27,0,0,0,0,0,0,0,0
14428,25_150_28,0,0,0,0,0,0,0,0
14429,25_150_29,0,0,0,0,0,0,0,0
14430,25_150_30,0,0,0,0,0,0,0,0
14431,25_150_31,0,0,0,0,0,0,0,0
14432,25_150_32,0,0,0,0,0,0,0,0
14433,25_150_33,0,0,0,0,0,0,0,0
14434,25_150_34,0,0,0,0,0,0,0,0
14435,25_150_35,0,0,0,0,0,0,0,0
14436,25_150_36,0,0,0,0,0,0,0,0
14437,25_150_37,0,0,0,0,0,0,0,0
14438,25_150_38,0,0,0,0,0,0,0,0
14439,25_150_39,0,0,0,0,0,0,0,0
14440,25_150_40,0,0,0,0,0,0,0,0
14441,25_150_41,0,0,0,0,0,0,0,0
14442,25_150_42,0,0,0,0,0,0,0,0
14443,25_150_43,0,0,0,0,0,0,0,0
14444,25_150_44,0,0,0,0,0,0,0,0
14445,25_150_45,0,0,0,0,0,0,0,0
14446,25_150_46,0,0,0,0,0,0,0,0
14447,25_150_47,0,0,0,0,0,0,0,0
14448,25_150_48,0,0,0,0,0,0,0,0
14449,25_150_49,0,0,0,0,0,0,0,0
14450,25_150_50,0,0,0,0,0,0,0,0
14451,25_150_51,0,0,0,0,0,0,0,0
14452,25_150_52,0,0,0,0,0,0,0,0
14453,25_150_53,0,0,0,0,0,0,0,0
14454,25_150_54,0,0,0,0,0,0,0,0
14455,25_150_55,0,0,0,0,0,0,0,0
14456,25_150_56,0,0,0,0,0,0,0,0
14457,25_150_57,0,0,0,0,0,0,0,0
14458,25_150_58,0,0,0,0,0,0,0,0
14459,25_150_59,0,0,0,0,0,0,0,0
14460,25_150_60,0,0,0,0,0,0,0,0
14461,25_150_61,0,0,0,0,0,0,0,0
14462,25_150_62,0,0,0,0,0,0,0,0
14463,25_150_63,0,0,0,0,0,0,0,0
14464,25_150_64,0,0,0,0,0,0,0,0
14465,25_150_65,0,0,0,0,0,0,0,0
14466,25_150_66,0,0,0,0,0,0,0,0
14467,25_150_67,0,0,0,0,0,0,0,0
14468,25_150_68,0,0,0,0,0,0,0,0
14469,25_150_69,0,0,0,0,0,0,0,0
14470,25_150_70,0,0,0,0,0,0,0,0
14471,25_150_71,0,0,0,0,0,0,0,0
14472,25_150_72,0,0,0,0,0,0,0,0
14473,25_150_73,0,0,0,0,0,0,0,0
14474,25_150_74,0,0,0,0,0,0,0,0
14475,25_150_75,0,0,0,0,0,0,0,0
14476,25_150_76,0,0,0,0,0,0,0,0
14477,25_150_77,0,0,0,0,0,0,0,0
14478,25_150_78,0,0,0,0,0,0,0,0
14479,25_150_79,0,0,0,0,0,0,0,0
14480,25_150_80,0,0,0,0,0,0,0,0
14481,25_150_81,0,0,0,0,0,0,0,0
14482,25_150_82,0,0,0,0,0,0,0,0
14483,25_150_83,0,0,0,0,0,0,0,0
14484,25_150_84,0,0,0,0,0,0,0,0
14485,25_150_85,0,0,0,0,0,0,0,0
14486,25_150_86,0,0,0,0,0,0,0,0
14487,25_150_87,0,0,0,0,0,0,0,0
14488,25_150_88,0,0,0,0,0,0,0,0
14489,25_150_89,0,0,0,0,0,0,0,0
14490,25_150_90,0,0,0,0,0,0,0,0
14491,25_150_91,0,0,0,0,0,0,0,0
14492,25_150_92,0,0,0,0,0,0,0,0
14493,25_150_93,0,0,0,0,0,0,0,0
14494,25_150_94,0,0,0,0,0,0,0,0
14495,25_150_95,0,0,0,0,0,0,0,0
14496,25_151_0,0,0,0,0,0,0,0,0
14497,25_151_1,0,0,0,0,0,0,0,0
14498,25_151_2,0,0,0,0,0,0,0,0
14499,25_151_3,0,0,0,0,0,0,0,0
14500,25_151_4,0,0,0,0,0,0,0,0
14501,25_151_5,0,0,0,0,0,0,0,0
14502,25_151_6,0,0,0,0,0,0,0,0
14503,25_151_7,0,0,0,0,0,0,0,0
14504,25_151_8,0,0,0,0,0,0,0,0
14505,25_151_9,0,0,0,0,0,0,0,0
14506,25_151_10,0,0,0,0,0,0,0,0
14507,25_151_11,0,0,0,0,0,0,0,0
14508,25_151_12,0,0,0,0,0,0,0,0
14509,25_151_13,0,0,0,0,0,0,0,0
14510,25_151_14,0,0,0,0,0,0,0,0
14511,25_151_15,0,0,0,0,0,0,0,0
14512,25_151_16,0,0,0,0,0,0,0,0
14513,25_151_17,0,0,0,0,0,0,0,0
14514,25_151_18,0,0,0,0,0,0,0,0
14515,25_151_19,0,0,0,0,0,0,0,0
14516,25_151_20,0,0,0,0,0,0,0,0
14517,25_151_21,0,0,0,0,0,0,0,0
14518,25_151_22,0,0,0,0,0,0,0,0
14519,25_151_23,0,0,0,0,0,0,0,0
14520,25_151_24,0,0,0,0,0,0,0,0
14521,25_151_25,0,0,0,0,0,0,0,0
14522,25_151_26,0,0,0,0,0,0,0,0
14523,25_151_27,0,0,0,0,0,0,0,0
14524,25_151_28,0,0,0,0,0,0,0,0
14525,25_151_29,0,0,0,0,0,0,0,0
14526,25_151_30,0,0,0,0,0,0,0,0
14527,25_151_31,0,0,0,0,0,0,0,0
14528,25_151_32,0,0,0,0,0,0,0,0
14529,25_151_33,0,0,0,0,0,0,0,0
14530,25_151_34,0,0,0,0,0,0,0,0
14531,25_151_35,0,0,0,0,0,0,0,0
14532,25_151_36,0,0,0,0,0,0,0,0
14533,25_151_37,0,0,0,0,0,0,0,0
14534,25_151_38,0,0,0,0,0,0,0,0
14535,25_151_39,0,0,0,0,0,0,0,0
14536,25_151_40,0,0,0,0,0,0,0,0
14537,25_151_41,0,0,0,0,0,0,0,0
14538,25_151_42,0,0,0,0,0,0,0,0
14539,25_151_43,0,0,0,0,0,0,0,0
14540,25_151_44,0,0,0,0,0,0,0,0
14541,25_151_45,0,0,0,0,0,0,0,0
14542,25_151_46,0,0,0,0,0,0,0,0
14543,25_151_47,0,0,0,0,0,0,0,0
14544,25_151_48,0,0,0,0,0,0,0,0
14545,25_151_49,0,0,0,0,0,0,0,0
14546,25_151_50,0,0,0,0,0,0,0,0
14547,25_151_51,0,0,0,0,0,0,0,0
14548,25_151_52,0,0,0,0,0,0,0,0
14549,25_151_53,0,0,0,0,0,0,0,0
14550,25_151_54,0,0,0,0,0,0,0,0
14551,25_151_55,0,0,0,0,0,0,0,0
14552,25_151_56,0,0,0,0,0,0,0,0
14553,25_151_57,0,0,0,0,0,0,0,0
14554,25_151_58,0,0,0,0,0,0,0,0
14555,25_151_59,0,0,0,0,0,0,0,0
14556,25_151_60,0,0,0,0,0,0,0,0
14557,25_151_61,0,0,0,0,0,0,0,0
14558,25_151_62,0,0,0,0,0,0,0,0
14559,25_151_63,0,0,0,0,0,0,0,0
14560,25_151_64,0,0,0,0,0,0,0,0
14561,25_151_65,0,0,0,0,0,0,0,0
14562,25_151_66,0,0,0,0,0,0,0,0
14563,25_151_67,0,0,0,0,0,0,0,0
14564,25_151_68,0,0,0,0,0,0,0,0
14565,25_151_69,0,0,0,0,0,0,0,0
14566,25_151_70,0,0,0,0,0,0,0,0
14567,25_151_71,0,0,0,0,0,0,0,0
14568,25_151_72,0,0,0,0,0,0,0,0
14569,25_151_73,0,0,0,0,0,0,0,0
14570,25_151_74,0,0,0,0,0,0,0,0
14571,25_151_75,0,0,0,0,0,0,0,0
14572,25_151_76,0,0,0,0,0,0,0,0
14573,25_151_77,0,0,0,0,0,0,0,0
14574,25_151_78,0,0,0,0,0,0,0,0
14575,25_151_79,0,0,0,0,0,0,0,0
14576,25_151_80,0,0,0,0,0,0,0,0
14577,25_151_81,0,0,0,0,0,0,0,0
14578,25_151_82,0,0,0,0,0,0,0,0
14579,25_151_83,0,0,0,0,0,0,0,0
14580,25_151_84,0,0,0,0,0,0,0,0
14581,25_151_85,0,0,0,0,0,0,0,0
14582,25_151_86,0,0,0,0,0,0,0,0
14583,25_151_87,0,0,0,0,0,0,0,0
14584,25_151_88,0,0,0,0,0,0,0,0
14585,25_151_89,0,0,0,0,0,0,0,0
14586,25_151_90,0,0,0,0,0,0,0,0
14587,25_151_91,0,0,0,0,0,0,0,0
14588,25_151_92,0,0,0,0,0,0,0,0
14589,25_151_93,0,0,0,0,0,0,0,0
14590,25_151_94,0,0,0,0,0,0,0,0
14591,25_151_95,0,0,0,0,0,0,0,0
14592,25_152_0,0,0,0,0,0,0,0,0
14593,25_152_1,0,0,0,0,0,0,0,0
14594,25_152_2,0,0,0,0,0,0,0,0
14595,25_152_3,0,0,0,0,0,0,0,0
14596,25_152_4,0,0,0,0,0,0,0,0
14597,25_152_5,0,0,0,0,0,0,0,0
14598,25_152_6,0,0,0,0,0,0,0,0
14599,25_152_7,0,0,0,0,0,0,0,0
14600,25_152_8,0,0,0,0,0,0,0,0
14601,25_152_9,0,0,0,0,0,0,0,0
14602,25_152_10,0,0,0,0,0,0,0,0
14603,25_152_11,0,0,0,0,0,0,0,0
14604,25_152_12,0,0,0,0,0,0,0,0
14605,25_152_13,0,0,0,0,0,0,0,0
14606,25_152_14,0,0,0,0,0,0,0,0
14607,25_152_15,0,0,0,0,0,0,0,0
14608,25_152_16,0,0,0,0,0,0,0,0
14609,25_152_17,0,0,0,0,0,0,0,0
14610,25_152_18,0,0,0,0,0,0,0,0
14611,25_152_19,0,0,0,0,0,0,0,0
14612,25_152_20,0,0,0,0,0,0,0,0
14613,25_152_21,0,0,0,0,0,0,0,0
14614,25_152_22,0,0,0,0,0,0,0,0
14615,25_152_23,0,0,0,0,0,0,0,0
14616,25_152_24,0,0,0,0,0,0,0,0
14617,25_152_25,0,0,0,0,0,0,0,0
14618,25_152_26,0,0,0,0,0,0,0,0
14619,25_152_27,0,0,0,0,0,0,0,0
14620,25_152_28,0,0,0,0,0,0,0,0
14621,25_152_29,0,0,0,0,0,0,0,0
14622,25_152_30,0,0,0,0,0,0,0,0
14623,25_152_31,0,0,0,0,0,0,0,0
14624,25_152_32,0,0,0,0,0,0,0,0
14625,25_152_33,0,0,0,0,0,0,0,0
14626,25_152_34,0,0,0,0,0,0,0,0
14627,25_152_35,0,0,0,0,0,0,0,0
14628,25_152_36,0,0,0,0,0,0,0,0
14629,25_152_37,0,0,0,0,0,0,0,0
14630,25_152_38,0,0,0,0,0,0,0,0
14631,25_152_39,0,0,0,0,0,0,0,0
14632,25_152_40,0,0,0,0,0,0,0,0
14633,25_152_41,0,0,0,0,0,0,0,0
14634,25_152_42,0,0,0,0,0,0,0,0
14635,25_152_43,0,0,0,0,0,0,0,0
14636,25_152_44,0,0,0,0,0,0,0,0
14637,25_152_45,0,0,0,0,0,0,0,0
14638,25_152_46,0,0,0,0,0,0,0,0
14639,25_152_47,0,0,0,0,0,0,0,0
14640,25_152_48,0,0,0,0,0,0,0,0
14641,25_152_49,0,0,0,0,0,0,0,0
14642,25_152_50,0,0,0,0,0,0,0,0
14643,25_152_51,0,0,0,0,0,0,0,0
14644,25_152_52,0,0,0,0,0,0,0,0
14645,25_152_53,0,0,0,0,0,0,0,0
14646,25_152_54,0,0,0,0,0,0,0,0
14647,25_152_55,0,0,0,0,0,0,0,0
14648,25_152_56,0,0,0,0,0,0,0,0
14649,25_152_57,0,0,0,0,0,0,0,0
14650,25_152_58,0,0,0,0,0,0,0,0
14651,25_152_59,0,0,0,0,0,0,0,0
14652,25_152_60,0,0,0,0,0,0,0,0
14653,25_152_61,0,0,0,0,0,0,0,0
14654,25_152_62,0,0,0,0,0,0,0,0
14655,25_152_63,0,0,0,0,0,0,0,0
14656,25_152_64,0,0,0,0,0,0,0,0
14657,25_152_65,0,0,0,0,0,0,0,0
14658,25_152_66,0,0,0,0,0,0,0,0
14659,25_152_67,0,0,0,0,0,0,0,0
14660,25_152_68,0,0,0,0,0,0,0,0
14661,25_152_69,0,0,0,0,0,0,0,0
14662,25_152_70,0,0,0,0,0,0,0,0
14663,25_152_71,0,0,0,0,0,0,0,0
14664,25_152_72,0,0,0,0,0,0,0,0
14665,25_152_73,0,0,0,0,0,0,0,0
14666,25_152_74,0,0,0,0,0,0,0,0
14667,25_152_75,0,0,0,0,0,0,0,0
14668,25_152_76,0,0,0,0,0,0,0,0
14669,25_152_77,0,0,0,0,0,0,0,0
14670,25_152_78,0,0,0,0,0,0,0,0
14671,25_152_79,0,0,0,0,0,0,0,0
14672,25_152_80,0,0,0,0,0,0,0,0
14673,25_152_81,0,0,0,0,0,0,0,0
14674,25_152_82,0,0,0,0,0,0,0,0
14675,25_152_83,0,0,0,0,0,0,0,0
14676,25_152_84,0,0,0,0,0,0,0,0
